Species,Latin,Place,Gridref
Canada Goose,Branta canadensis,"Eileach an Naoimh (W), Garvellachs, Mid-Argyll",NM6309
Greylag Goose,Anser anser,"Eileach an Naoimh, Garvellachs, Mid-Argyll",NM6409
Mallard,Anas platyrhynchos,"Dun Chonnuill, Garvellachs, Mid-Argyll",NM6812
Eider,Somateria mollissima,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Red-breasted Merganser,Mergus serrator,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Swift,Apus apus,"Garvellachs (dump), Mid-Argyll",NM6510
Rock Dove,Columba livia,"Dun Chonnuill, Garvellachs, Mid-Argyll",NM6812
Woodpigeon,Columba palumbus,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Corncrake,Crex crex,"Garvellachs (dump), Mid-Argyll",NM6510
Oystercatcher,Haematopus ostralegus,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Whimbrel,Numenius phaeopus,"Garvellachs (dump), Mid-Argyll",NM6510
Woodcock,Scolopax rusticola,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Snipe,Gallinago gallinago,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Common Sandpiper,Actitis hypoleucos,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Kittiwake,Rissa tridactyla,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Sabine's Gull,Xema sabini,"Garvellachs (dump), Mid-Argyll",NM6510
Common Gull,Larus canus,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Great Black-backed Gull,Larus marinus,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Herring Gull,Larus argentatus,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Lesser Black-backed Gull,Larus fuscus,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Great Skua,Stercorarius skua,"Garvellachs, Mid-Argyll",NM6510
Pomarine Skua,Stercorarius pomarinus,The Garvellachs,NM6510
Arctic Skua,Stercorarius parasiticus,"Garvellachs (dump), Mid-Argyll",NM6510
Common Guillemot,Uria aalge,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Razorbill,Alca torda,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Black Guillemot,Cepphus grylle,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Puffin,Fratercula arctica,"Garvellachs (dump), Mid-Argyll",NM6510
Storm Petrel,Hydrobates pelagicus,"Garvellachs (dump), Mid-Argyll",NM6510
Fulmar,Fulmarus glacialis,"Eileach an Naoimh, Garvellachs, Mid-Argyll",NM6309
Manx Shearwater,Puffinus puffinus,The Garvellachs,NM6510
Gannet,Morus bassanus,"Garbh Eilach, Garvellachs, Mid-Argyll",NM6712
Cormorant,Phalacrocorax carbo,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Shag,Gulosus aristotelis,The Garvellachs,NM6510
Golden Eagle,Aquila chrysaetos,The Garvellachs,NM6510
White-tailed Eagle,Haliaeetus albicilla,The Garvellachs,NM6510
Kestrel,Falco tinnunculus,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Peregrine,Falco peregrinus,"Garbh Eileach (SW), Garvellachs, Mid-Argyll",NM6611
Hooded Crow,Corvus cornix,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Raven,Corvus corax,"Garvellachs (dump), Mid-Argyll",NM6510
Great Tit,Parus major,"Eileach an Naoimh, Garvellachs, Mid-Argyll",NM6409
Swallow,Hirundo rustica,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Willow Warbler,Phylloscopus trochilus,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Sedge Warbler,Acrocephalus schoenobaenus,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Grasshopper Warbler,Locustella naevia,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Whitethroat,Curruca communis,"Eileach an Naoimh (W), Garvellachs, Mid-Argyll",NM6309
Wren,Troglodytes troglodytes,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Song Thrush,Turdus philomelos,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Blackbird,Turdus merula,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Robin,Erithacus rubecula,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Wheatear,Oenanthe oenanthe,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
House Sparrow,Passer domesticus,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Dunnock,Prunella modularis,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Pied Wagtail,Motacilla alba yarrellii,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Meadow Pipit,Anthus pratensis,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Rock Pipit,Anthus petrosus,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Twite,Linaria flavirostris,"Dun Chonnuill, Garvellachs, Mid-Argyll",NM6812
Goldfinch,Carduelis carduelis,"Garbh Eileach, Garvellachs, Mid-Argyll",NM6711
Grey Heron,Ardea cinerea,"A' Chuli, Garvellachs, Mid-Argyll",NM6511
Stonechat,Saxicola rubicola,"Garbh Eileach (SW), Garvellachs, Mid-Argyll",NM6611
Red-throated Diver,Gavia stellata,"Oban - Colonsay Ferry, SW of Garvellachs",NM5505
Great Northern Diver,Gavia immer,"Oban - Colonsay Ferry, SW of Garvellachs",NM5505
Common/Lesser Redpoll,Acanthis flammea/cabaret,"A' Chuli, Garvellachs, Mid-Argyll",NM6511
Reed Bunting,Emberiza schoeniclus,"A' Chuli, Garvellachs, Mid-Argyll",NM6511
